applicant_id,age,gender,occupation,district,declared_income,electricity_bill,mobile_recharge,existing_loans,repayment_rate,loan_amount,estimated_income,income_match,composite_score,risk,decision
1249,39,Male,Daily Wage Worker,Coimbatore,25561,931,499,1,87,214274,27758,92.1,796,Low,Approve
1250,44,Male,Daily Wage Worker,Chennai,28202,2121,399,2,46,79471,31952,88.3,597,High,Reject
1251,32,Female,Teacher,Vellore,44355,2398,499,0,41,56986,48967,90.6,626,Medium,Review
1252,56,Male,Self Employed,Thanjavur,29261,1877,149,2,66,213318,29801,98.2,716,Medium,Review
1253,56,Male,Self Employed,Vellore,19113,1859,239,1,57,167879,23836,80.2,628,Medium,Review
1254,52,Male,Daily Wage Worker,Madurai,36486,1430,499,2,70,420342,36530,99.9,739,Medium,Review
1255,44,Female,Driver,Thoothukudi,46915,1100,599,0,48,169728,43779,93.3,665,Medium,Review
1256,46,Female,Self Employed,Erode,29596,2103,399,3,92,441769,37613,78.7,722,Medium,Review
1257,59,Male,Shopkeeper,Trichy,47532,1122,599,2,51,218792,46919,98.7,658,Medium,Review
1258,39,Female,Self Employed,Salem,29357,1840,349,3,63,69710,35256,83.3,625,Medium,Review
1259,33,Male,Nurse,Chennai,38252,1158,599,2,93,373245,37591,98.3,825,Low,Approve
1260,47,Female,Tailor,Tirunelveli,23861,1334,239,3,90,207651,23941,99.7,798,Low,Approve
1261,49,Female,Self Employed,Erode,43020,2375,499,0,90,198496,50655,84.9,799,Low,Approve
1262,55,Male,Daily Wage Worker,Salem,31265,981,149,3,88,183852,30654,98.0,784,Low,Approve
1263,27,Male,Daily Wage Worker,Tirunelveli,22549,2391,299,3,63,215066,30788,73.2,584,High,Reject
1264,58,Male,Electrician,Chennai,39638,728,349,3,98,55012,35364,89.2,788,Low,Approve
1265,30,Female,Shopkeeper,Trichy,37840,1147,599,2,70,61182,40241,94.0,716,Medium,Review
1266,49,Female,Daily Wage Worker,Tirunelveli,10928,771,149,2,81,67337,15565,70.2,664,Medium,Review
1267,31,Male,Nurse,Madurai,44169,955,399,3,69,131559,42665,96.6,702,Medium,Review
1268,32,Male,Carpenter,Erode,9913,1108,599,3,64,12333,19927,49.7,494,High,Reject
1269,34,Male,Shopkeeper,Coimbatore,45837,716,239,2,60,113323,42193,92.1,668,Medium,Review
1270,28,Female,Teacher,Vellore,49884,1583,499,3,77,69890,50081,99.6,746,Medium,Review
1271,43,Female,Self Employed,Madurai,27493,647,239,2,47,135080,25995,94.6,626,Medium,Review
1272,28,Male,Electrician,Madurai,41477,1891,499,1,76,211174,45202,91.8,751,Low,Approve
1273,32,Female,Nurse,Madurai,44366,983,599,2,48,108093,43793,98.7,646,Medium,Review
1274,49,Male,Electrician,Chennai,39759,859,299,3,75,274995,39984,99.4,737,Medium,Review
1275,52,Female,Teacher,Erode,37088,2301,239,0,76,26179,39592,93.7,778,Low,Approve
1276,39,Male,Shopkeeper,Salem,43232,1482,239,3,76,399293,43482,99.4,741,Medium,Review
1277,56,Male,Self Employed,Coimbatore,25556,1802,149,3,74,124578,29326,87.1,684,Medium,Review
1278,27,Male,Shopkeeper,Chennai,37473,1376,399,0,68,463661,36635,97.8,763,Low,Approve
1279,36,Male,Self Employed,Trichy,47994,2053,239,1,90,118328,47214,98.4,833,Low,Approve
1280,24,Female,Nurse,Tirunelveli,47115,989,399,2,58,310278,44030,93.5,666,Medium,Review
1281,53,Male,Tailor,Erode,11885,1435,239,1,55,86673,19987,59.5,538,High,Reject
1282,41,Male,Carpenter,Thoothukudi,17317,1400,499,3,68,49592,25635,67.6,582,High,Reject
1283,26,Female,Nurse,Tirunelveli,32187,2162,599,2,77,11296,36952,87.1,716,Medium,Review
1284,50,Female,Daily Wage Worker,Vellore,34064,1192,499,1,71,150790,35655,95.5,746,Medium,Review
1285,39,Female,Nurse,Thanjavur,16558,2287,399,0,42,62205,27715,59.7,506,High,Reject
1286,50,Male,Daily Wage Worker,Madurai,36920,2169,149,3,52,371020,37484,98.5,642,Medium,Review
1287,40,Male,Shopkeeper,Coimbatore,31621,1325,199,2,82,483851,34503,91.6,754,Low,Approve
1288,31,Male,Carpenter,Tirunelveli,23344,2058,199,0,40,121894,29405,79.4,577,High,Reject
1289,25,Male,Self Employed,Salem,42042,2122,149,0,84,190131,41300,98.2,828,Low,Approve
1290,48,Male,Teacher,Coimbatore,23004,1869,199,0,46,174286,27482,83.7,618,Medium,Review
1291,40,Male,Carpenter,Madurai,17362,580,149,1,68,194123,20319,85.4,693,Medium,Review
1292,34,Male,Carpenter,Thanjavur,36992,1189,199,0,48,404498,33949,91.8,659,Medium,Review
1293,58,Female,Electrician,Erode,28611,872,299,2,81,54170,27800,97.2,772,Low,Approve
1294,56,Female,Farmer,Tirunelveli,21464,2420,299,3,58,348779,26690,80.4,593,High,Reject
1295,36,Female,Carpenter,Coimbatore,23799,2346,199,0,63,499645,29607,80.4,673,Medium,Review
1296,29,Female,Self Employed,Erode,31947,1007,599,0,41,317947,31930,99.9,663,Medium,Review
1297,21,Female,Driver,Chennai,11962,1930,349,3,67,377950,20376,58.7,542,High,Reject
1298,26,Male,Shopkeeper,Coimbatore,28310,623,299,1,74,181311,27732,98.0,768,Low,Approve
1299,58,Male,Shopkeeper,Erode,23639,537,299,0,99,237794,21401,90.5,858,Low,Approve
1300,50,Male,Shopkeeper,Madurai,15827,351,239,0,50,270263,15817,99.9,699,Medium,Review
1301,54,Female,Tailor,Trichy,16318,1400,199,0,61,433156,20763,78.6,658,Medium,Review
1302,38,Male,Shopkeeper,Thanjavur,49125,615,599,3,72,198808,44006,89.6,686,Medium,Review
1303,52,Male,Electrician,Madurai,24719,721,199,1,87,276770,21272,86.1,772,Low,Approve
1304,23,Male,Driver,Chennai,38917,1790,499,1,51,498196,39574,98.3,677,Medium,Review
1305,56,Female,Driver,Trichy,24270,2004,399,2,92,50835,32306,75.1,728,Medium,Review
1306,44,Male,Nurse,Chennai,19753,1214,149,3,44,469795,22660,87.2,564,High,Reject
1307,39,Female,Electrician,Coimbatore,44247,2170,149,2,52,162879,46887,94.4,645,Medium,Review
1308,40,Male,Teacher,Trichy,46777,2320,299,1,49,13343,49452,94.6,654,Medium,Review
1309,22,Male,Nurse,Trichy,49677,339,399,0,88,354616,44371,89.3,809,Low,Approve
1310,40,Male,Driver,Vellore,23608,2019,599,0,49,383110,31046,76.0,600,Medium,Review
1311,26,Male,Driver,Vellore,35070,1825,599,0,77,60109,41288,84.9,747,Medium,Review
1312,29,Female,Daily Wage Worker,Thanjavur,45212,555,499,1,55,162922,41519,91.8,667,Medium,Review
1313,41,Female,Electrician,Trichy,37671,1413,299,0,100,116279,36295,96.3,885,Low,Approve
1314,58,Male,Tailor,Coimbatore,18772,2141,599,2,66,73300,29763,63.1,576,High,Reject
1315,43,Male,Teacher,Tirunelveli,38365,1385,199,0,50,433413,40444,94.9,679,Medium,Review
1316,40,Male,Driver,Trichy,17720,673,299,2,65,279200,16661,94.0,696,Medium,Review
1317,40,Female,Tailor,Chennai,34502,2152,299,0,69,63428,36746,93.9,751,Low,Approve
1318,28,Male,Farmer,Salem,16566,1111,499,2,83,340457,23969,69.1,668,Medium,Review
1319,26,Female,Daily Wage Worker,Chennai,12225,1109,599,1,45,484521,18724,65.3,521,High,Reject
1320,28,Male,Teacher,Chennai,19009,2074,499,3,41,210660,30091,63.2,456,High,Reject
1321,48,Male,Electrician,Salem,20265,1426,349,3,96,87925,21991,92.2,792,Low,Approve
1322,60,Male,Shopkeeper,Thoothukudi,35000,2262,149,0,57,210810,36364,96.2,712,Medium,Review
1323,47,Male,Nurse,Salem,49337,379,499,2,70,295484,45947,93.1,712,Medium,Review
1324,43,Female,Carpenter,Tirunelveli,19784,406,399,1,41,479638,19944,99.2,640,Medium,Review
1325,24,Female,Nurse,Trichy,46272,1253,239,0,55,354386,42916,92.7,690,Medium,Review
1326,38,Male,Driver,Thanjavur,33455,1753,239,1,55,320650,35293,94.8,679,Medium,Review
1327,43,Male,Electrician,Thanjavur,44936,882,299,3,74,172032,40306,89.7,694,Medium,Review
1328,52,Male,Daily Wage Worker,Chennai,23245,1196,149,3,40,183924,26602,87.4,549,High,Reject
1329,33,Male,Electrician,Madurai,29206,543,149,1,77,379463,24888,85.2,728,Medium,Review
1330,28,Female,Daily Wage Worker,Trichy,33925,713,399,2,60,81539,31474,92.8,671,Medium,Review
1331,48,Female,Electrician,Madurai,44829,1761,299,1,64,170863,47939,93.5,710,Medium,Review
1332,39,Male,Tailor,Chennai,45541,1903,149,1,78,176837,47244,96.4,777,Low,Approve
1333,35,Male,Teacher,Madurai,29703,618,299,2,60,98021,30837,96.3,685,Medium,Review
1334,26,Female,Teacher,Chennai,25380,1158,299,0,62,144562,25213,99.3,745,Medium,Review
1335,21,Male,Carpenter,Thoothukudi,35502,981,499,3,96,208554,36194,98.1,816,Low,Approve
1336,55,Female,Daily Wage Worker,Thoothukudi,45883,1223,239,3,44,429008,40783,88.9,571,High,Reject
1337,39,Male,Electrician,Tirunelveli,14863,603,399,1,96,206848,15812,94.0,840,Low,Approve
1338,25,Male,Electrician,Thanjavur,48215,2277,149,3,100,352693,47223,97.9,831,Low,Approve
1339,59,Female,Tailor,Chennai,14636,1656,299,1,66,375531,22263,65.7,606,Medium,Review
1340,55,Female,Shopkeeper,Tirunelveli,23567,692,149,3,76,298181,23834,98.9,739,Medium,Review
1341,30,Male,Electrician,Chennai,36023,658,349,3,52,60849,31452,87.3,597,High,Reject
1342,34,Male,Shopkeeper,Coimbatore,39035,773,349,3,70,266427,39527,98.8,715,Medium,Review
1343,37,Male,Nurse,Erode,20116,1819,499,2,51,243714,24725,81.4,589,High,Reject
1344,37,Female,Teacher,Tirunelveli,22827,1400,149,1,88,375151,27520,82.9,763,Low,Approve
1345,27,Male,Electrician,Vellore,35131,1231,149,3,92,283983,34649,98.6,802,Low,Approve
1346,55,Female,Self Employed,Salem,39212,1524,199,3,97,457710,41908,93.6,802,Low,Approve
1347,23,Male,Daily Wage Worker,Thoothukudi,19329,984,299,1,48,32374,22259,86.8,619,Medium,Review
1348,26,Female,Driver,Madurai,46997,1356,399,0,45,213475,47770,98.4,673,Medium,Review
1349,46,Female,Shopkeeper,Vellore,38025,350,499,0,66,88455,34026,89.5,722,Medium,Review
1350,57,Male,Daily Wage Worker,Thanjavur,14618,1471,399,3,56,210825,23134,63.2,516,High,Reject
1351,52,Female,Farmer,Madurai,26049,1950,239,3,42,217509,30266,86.1,552,High,Reject
1352,36,Male,Teacher,Tirunelveli,32408,382,399,2,59,156982,31673,97.7,686,Medium,Review
1353,27,Male,Tailor,Tirunelveli,37039,1614,349,3,78,348456,36610,98.8,747,Medium,Review
1354,33,Female,Driver,Erode,39749,2415,399,0,72,424968,42953,92.5,758,Low,Approve
1355,25,Female,Nurse,Erode,16889,2447,149,1,52,468846,23135,73.0,580,High,Reject
1356,24,Male,Farmer,Thoothukudi,11313,1776,299,2,63,441754,19348,58.5,546,High,Reject
1357,53,Female,Daily Wage Worker,Chennai,23855,1825,599,3,51,466382,32063,74.4,541,High,Reject
1358,58,Female,Electrician,Madurai,24951,670,349,0,64,36031,23766,95.3,737,Medium,Review
1359,57,Male,Driver,Salem,21548,1402,499,0,95,419103,29426,73.2,772,Low,Approve
1360,21,Female,Tailor,Madurai,47396,334,299,2,78,432096,41146,86.8,719,Medium,Review
1361,38,Female,Carpenter,Trichy,38080,1332,299,3,59,365045,39449,96.5,662,Medium,Review
1362,60,Female,Self Employed,Coimbatore,8481,2395,399,2,59,368829,17441,48.6,490,High,Reject
1363,51,Male,Electrician,Tirunelveli,49982,1631,349,2,81,382817,51637,96.8,771,Low,Approve
1364,40,Male,Tailor,Vellore,23748,532,499,2,83,83363,28026,84.7,730,Medium,Review
1365,22,Female,Shopkeeper,Tirunelveli,35431,1957,499,0,77,381232,41850,84.7,746,Medium,Review
1366,33,Female,Driver,Vellore,49832,2248,399,2,94,99121,54436,91.5,802,Low,Approve
1367,56,Male,Shopkeeper,Coimbatore,38853,824,349,1,100,366365,36919,95.0,860,Low,Approve
1368,26,Male,Electrician,Salem,28125,2022,399,2,56,317007,33188,84.7,622,Medium,Review
1369,50,Male,Teacher,Chennai,49575,591,599,1,72,72818,49392,99.6,766,Low,Approve
1370,45,Female,Carpenter,Chennai,17881,862,299,2,66,308531,20892,85.6,666,Medium,Review
1371,30,Female,Tailor,Coimbatore,39954,1662,239,2,80,40415,37561,94.0,756,Low,Approve
1372,49,Female,Driver,Madurai,45767,948,599,0,48,332164,45749,100.0,692,Medium,Review
1373,48,Female,Carpenter,Thoothukudi,33121,319,149,1,86,205612,26079,78.7,738,Medium,Review
1374,41,Male,Farmer,Chennai,49070,1319,299,2,59,77596,44765,91.2,660,Medium,Review
1375,45,Female,Tailor,Coimbatore,10996,1521,349,3,86,282780,19557,56.2,608,Medium,Review
1376,54,Female,Carpenter,Madurai,30461,2307,399,1,50,485473,37092,82.1,608,Medium,Review
1377,22,Male,Driver,Madurai,21840,389,239,0,63,382826,23269,93.9,727,Medium,Review
1378,23,Female,Shopkeeper,Vellore,48837,499,149,0,81,448367,39418,80.7,746,Medium,Review
1379,24,Male,Carpenter,Thoothukudi,32920,806,349,3,84,90282,31035,94.3,753,Low,Approve
1380,21,Female,Carpenter,Coimbatore,42098,1405,239,3,93,481136,39069,92.8,783,Low,Approve
1381,53,Male,Shopkeeper,Coimbatore,14964,2338,299,1,89,147884,25000,59.9,675,Medium,Review
1382,33,Female,Carpenter,Tirunelveli,18510,461,599,1,84,499225,22381,82.7,746,Medium,Review
1383,42,Male,Farmer,Chennai,13832,752,599,1,100,57229,20056,69.0,756,Low,Approve
1384,25,Male,Shopkeeper,Salem,37933,1512,349,3,43,62328,37617,99.2,608,Medium,Review
1385,23,Female,Electrician,Trichy,35918,774,199,0,40,456692,31555,87.9,611,Medium,Review
1386,31,Female,Electrician,Thoothukudi,48750,1398,199,2,92,189685,44682,91.7,794,Low,Approve
1387,28,Female,Carpenter,Thoothukudi,25814,1879,599,3,81,474584,31325,82.4,693,Medium,Review
1388,28,Male,Farmer,Madurai,14796,2004,599,3,51,330509,24754,59.8,483,High,Reject
1389,43,Male,Tailor,Thoothukudi,39989,762,499,3,42,43206,38174,95.5,590,High,Reject
1390,41,Male,Nurse,Thanjavur,45028,1217,399,0,67,356928,47034,95.7,750,Low,Approve
1391,36,Female,Electrician,Erode,17742,523,149,1,72,455039,18321,96.8,755,Low,Approve
1392,52,Male,Daily Wage Worker,Thoothukudi,29013,1286,399,2,43,275776,30370,95.5,614,Medium,Review
1393,56,Female,Carpenter,Salem,13166,2180,599,3,45,459099,25127,52.4,429,High,Reject
1394,49,Female,Daily Wage Worker,Thoothukudi,9164,720,499,3,42,302097,15701,58.4,441,High,Reject
1395,21,Male,Self Employed,Thanjavur,49781,1547,299,3,100,188705,48380,97.2,828,Low,Approve
1396,24,Male,Teacher,Trichy,44710,2237,399,3,47,61085,50305,88.9,583,High,Reject
1397,35,Male,Electrician,Trichy,49527,1495,399,0,42,480221,47137,95.2,648,Medium,Review
1398,52,Male,Carpenter,Coimbatore,24665,1102,299,0,99,456795,26750,92.2,864,Low,Approve
1399,34,Female,Driver,Trichy,15062,1997,149,0,89,477536,21919,68.7,730,Medium,Review
1400,50,Male,Teacher,Chennai,42757,498,499,3,99,276512,38640,90.4,797,Low,Approve
1401,58,Male,Tailor,Coimbatore,33389,1618,499,3,78,490200,39848,83.8,687,Medium,Review
1402,36,Female,Carpenter,Trichy,27278,2154,239,1,66,325896,35084,77.8,655,Medium,Review
1403,53,Female,Nurse,Trichy,44279,1190,299,1,79,384543,41955,94.8,775,Low,Approve
1404,43,Male,Tailor,Vellore,43552,1620,199,2,75,261852,44687,97.5,750,Low,Approve
1405,57,Female,Nurse,Tirunelveli,35681,352,199,0,64,86193,28978,81.2,680,Medium,Review
1406,24,Male,Shopkeeper,Madurai,26783,1326,239,0,84,421229,28059,95.5,818,Low,Approve
1407,34,Male,Electrician,Thoothukudi,14716,1218,499,1,72,421202,23338,63.1,620,Medium,Review
1408,39,Male,Carpenter,Erode,35300,1580,149,0,87,141775,34415,97.5,838,Low,Approve
1409,60,Female,Driver,Trichy,46560,1104,299,2,68,103022,46648,99.8,731,Medium,Review
1410,25,Male,Tailor,Vellore,15821,1845,149,3,57,301817,20392,77.6,578,High,Reject
1411,29,Male,Self Employed,Tirunelveli,8369,1653,599,1,42,90584,17741,47.2,436,High,Reject
1412,59,Male,Self Employed,Tirunelveli,40148,1766,199,2,73,125323,39280,97.8,743,Medium,Review
1413,54,Male,Nurse,Madurai,35258,2499,499,0,62,125971,40941,86.1,692,Medium,Review
1414,42,Female,Electrician,Tirunelveli,22316,2472,599,0,47,360716,32366,68.9,563,High,Reject
1415,49,Male,Self Employed,Thanjavur,23979,463,399,3,98,427441,22155,92.4,801,Low,Approve
1416,45,Female,Nurse,Tirunelveli,9619,2417,399,3,71,32990,19983,48.1,516,High,Reject
1417,33,Female,Nurse,Coimbatore,14288,985,149,0,53,361448,18718,76.3,617,Medium,Review
1418,34,Female,Daily Wage Worker,Salem,43242,2082,199,1,41,250766,47385,91.3,609,Medium,Review
1419,42,Male,Daily Wage Worker,Coimbatore,11556,1029,349,0,76,440765,15016,77.0,712,Medium,Review
1420,37,Female,Carpenter,Thoothukudi,49301,1956,499,2,41,214211,53771,91.7,590,High,Reject
1421,28,Male,Self Employed,Coimbatore,46378,486,199,2,99,273631,38507,83.0,788,Low,Approve
1422,39,Female,Self Employed,Coimbatore,26449,2092,499,3,92,356409,30771,86.0,752,Low,Approve
1423,51,Male,Nurse,Salem,16937,1901,349,1,59,365094,26919,62.9,567,High,Reject
1424,44,Male,Nurse,Vellore,17265,804,149,0,76,322818,18448,93.6,778,Low,Approve
1425,55,Male,Shopkeeper,Salem,30534,1167,499,1,50,106465,31895,95.7,662,Medium,Review
1426,60,Female,Driver,Coimbatore,19885,522,599,0,58,362156,20339,97.8,723,Medium,Review
1427,37,Male,Driver,Thanjavur,39928,1655,399,1,82,353656,40675,98.2,800,Low,Approve
1428,27,Female,Self Employed,Coimbatore,20681,1601,599,3,61,333140,30141,68.6,558,High,Reject
1429,40,Male,Self Employed,Thanjavur,31887,1595,499,1,40,174214,34897,91.4,605,Medium,Review
1430,35,Female,Shopkeeper,Trichy,16801,1658,599,3,68,198083,24366,69.0,588,High,Reject
1431,52,Male,Tailor,Thanjavur,13372,1449,239,1,56,394588,20538,65.1,564,High,Reject
1432,25,Male,Farmer,Vellore,49394,427,499,1,98,29218,46733,94.6,850,Low,Approve
1433,37,Female,Tailor,Trichy,33722,1214,349,1,69,272732,35806,94.2,732,Medium,Review
1434,26,Female,Electrician,Vellore,8694,1278,239,1,68,93478,12446,69.9,631,Medium,Review
1435,57,Male,Teacher,Trichy,10648,1196,599,1,44,148599,18120,58.8,491,High,Reject
1436,35,Male,Driver,Vellore,31674,1889,599,3,96,34346,35013,90.5,786,Low,Approve
1437,41,Male,Nurse,Tirunelveli,25256,1012,499,3,63,318112,30596,82.5,622,Medium,Review
1438,25,Female,Carpenter,Salem,41840,1962,399,2,71,425580,45461,92.0,712,Medium,Review
1439,59,Male,Nurse,Madurai,36829,978,299,0,72,347367,35067,95.2,768,Low,Approve
1440,34,Male,Tailor,Madurai,31738,784,299,3,91,183132,33818,93.8,779,Low,Approve
1441,28,Female,Teacher,Thoothukudi,21808,960,499,0,55,32620,23325,93.5,694,Medium,Review
1442,57,Male,Tailor,Vellore,10568,901,149,1,56,493627,11724,90.1,664,Medium,Review
1443,54,Female,Self Employed,Thanjavur,49787,376,349,0,53,245511,46093,92.6,682,Medium,Review
1444,51,Female,Tailor,Salem,34920,884,239,2,50,389682,36000,97.0,648,Medium,Review
1445,42,Female,Self Employed,Thanjavur,12511,1241,499,3,48,66922,16099,77.7,542,High,Reject
1446,33,Female,Tailor,Thanjavur,14311,1026,599,0,96,420972,21697,66.0,748,Medium,Review
1447,53,Male,Daily Wage Worker,Thoothukudi,16541,304,499,3,63,468659,15795,95.5,674,Medium,Review
1448,54,Female,Driver,Thoothukudi,32984,1735,199,3,48,143440,35827,92.1,600,Medium,Review
1449,35,Male,Shopkeeper,Thanjavur,43633,1973,349,1,40,381798,42648,97.7,630,Medium,Review
1450,57,Male,Nurse,Chennai,32577,1141,399,3,63,65880,32084,98.5,686,Medium,Review
1451,48,Female,Shopkeeper,Vellore,35758,1797,349,3,88,116794,38971,91.8,759,Low,Approve
1452,56,Female,Tailor,Trichy,44640,2281,349,2,76,190541,50407,88.6,718,Medium,Review
1453,46,Male,Daily Wage Worker,Salem,37268,962,199,1,72,220009,35026,94.0,744,Medium,Review
1454,56,Male,Tailor,Erode,49672,321,199,1,70,495418,44530,89.6,718,Medium,Review
1455,48,Male,Daily Wage Worker,Tirunelveli,22533,1818,199,0,86,211497,27172,82.9,775,Low,Approve
1456,60,Female,Self Employed,Chennai,19486,2324,599,0,52,455942,32057,60.8,551,High,Reject
1457,54,Female,Driver,Chennai,47289,2391,299,1,83,28906,49733,95.1,792,Low,Approve
1458,36,Male,Tailor,Coimbatore,26083,1936,399,3,65,317274,30442,85.7,642,Medium,Review
1459,54,Male,Daily Wage Worker,Coimbatore,44018,1465,399,2,92,154969,43119,98.0,820,Low,Approve
1460,59,Male,Teacher,Erode,45677,319,349,1,66,275414,38481,84.2,680,Medium,Review
1461,56,Male,Nurse,Tirunelveli,30280,779,349,2,84,242138,30221,99.8,795,Low,Approve
1462,57,Female,Driver,Trichy,38071,2187,149,3,47,145171,37949,99.7,626,Medium,Review
1463,45,Male,Driver,Trichy,35028,1746,149,2,55,160622,33959,96.9,667,Medium,Review
1464,46,Female,Daily Wage Worker,Vellore,19697,2251,399,2,53,478879,29652,66.4,537,High,Reject
1465,38,Male,Driver,Thoothukudi,21085,1261,299,2,53,130170,22965,91.8,639,Medium,Review
1466,36,Female,Tailor,Coimbatore,15856,621,599,0,88,459361,21395,74.1,748,Medium,Review
1467,23,Female,Electrician,Thanjavur,28671,2316,349,3,51,410693,36179,79.2,560,High,Reject
1468,38,Female,Driver,Thanjavur,16404,521,499,3,100,293518,16465,99.6,838,Low,Approve
1469,53,Female,Carpenter,Madurai,37962,793,599,2,84,14413,35429,93.3,769,Low,Approve
1470,34,Female,Self Employed,Coimbatore,29327,1781,349,1,75,147808,32319,90.7,742,Medium,Review
1471,38,Female,Self Employed,Trichy,31981,1053,599,3,53,229725,37328,85.7,594,High,Reject
1472,44,Female,Carpenter,Tirunelveli,37538,1036,239,1,92,62360,38990,96.3,833,Low,Approve
1473,38,Male,Nurse,Erode,32961,1103,239,1,70,432402,29771,90.3,721,Medium,Review
1474,32,Female,Teacher,Madurai,49330,2417,399,3,59,141582,53929,91.5,642,Medium,Review
1475,57,Male,Carpenter,Coimbatore,18704,545,299,2,70,449862,21694,86.2,684,Medium,Review
1476,27,Female,Electrician,Tirunelveli,31656,1775,349,2,41,225881,33209,95.3,605,Medium,Review
1477,43,Male,Self Employed,Thanjavur,43287,1014,349,2,60,362946,42658,98.5,694,Medium,Review
1478,52,Female,Daily Wage Worker,Erode,48217,1473,599,1,95,97857,51504,93.6,834,Low,Approve
1479,42,Female,Self Employed,Thanjavur,34527,592,199,1,61,129651,31149,90.2,684,Medium,Review
1480,41,Female,Shopkeeper,Thanjavur,33916,1411,599,2,87,317714,38835,87.3,757,Low,Approve
1481,49,Female,Tailor,Madurai,9513,812,299,2,100,400004,15990,59.5,698,Medium,Review
1482,26,Male,Tailor,Erode,14750,691,199,3,75,38220,13371,90.7,702,Medium,Review
1483,46,Male,Daily Wage Worker,Tirunelveli,48507,936,199,3,59,130248,43167,89.0,632,Medium,Review
1484,39,Female,Tailor,Madurai,42520,998,149,0,82,197087,38864,91.4,793,Low,Approve
1485,51,Female,Nurse,Tirunelveli,43949,2122,239,1,77,323306,46299,94.9,767,Low,Approve
1486,57,Female,Nurse,Vellore,28293,1722,599,1,91,56952,34933,81.0,768,Low,Approve
1487,40,Female,Carpenter,Tirunelveli,18205,1543,149,0,73,437493,20044,90.8,755,Low,Approve
1488,43,Female,Teacher,Vellore,8545,2314,599,2,40,411536,21410,39.9,379,High,Reject
1489,39,Male,Farmer,Vellore,32487,1072,499,3,65,141017,32606,99.6,698,Medium,Review
1490,45,Female,Driver,Tirunelveli,13191,2029,299,2,58,349978,22417,58.8,527,High,Reject
1491,38,Female,Driver,Coimbatore,19954,859,349,0,80,248730,24251,82.3,749,Medium,Review
1492,49,Female,Self Employed,Thoothukudi,20306,1613,149,1,43,290478,21069,96.4,637,Medium,Review
1493,32,Male,Shopkeeper,Tirunelveli,16194,2095,149,1,45,89001,19647,82.4,589,High,Reject
1494,52,Male,Electrician,Erode,28419,2341,399,3,84,424934,32550,87.3,725,Medium,Review
1495,42,Male,Tailor,Chennai,25465,1907,199,3,51,110764,28640,88.9,599,High,Reject
1496,45,Male,Daily Wage Worker,Salem,33218,2114,299,0,52,251610,35191,94.4,685,Medium,Review
1497,54,Male,Teacher,Erode,28454,1623,239,0,87,298138,32434,87.7,798,Low,Approve
1498,28,Female,Teacher,Tirunelveli,21023,1776,149,1,47,133714,27298,77.0,576,High,Reject
