applicant_id,age,gender,occupation,district,declared_income,electricity_bill,mobile_recharge,existing_loans,repayment_rate,loan_amount,estimated_income,income_match,composite_score,risk,decision
1499,48,Female,Farmer,Madurai,26094,790,499,1,40,32016,29787,87.6,590,High,Reject
1500,51,Male,Electrician,Coimbatore,24300,945,599,0,83,334348,27784,87.5,782,Low,Approve
1501,24,Male,Electrician,Madurai,43150,739,239,3,54,176062,40962,94.9,635,Medium,Review
1502,43,Female,Driver,Chennai,32757,1767,239,2,97,30703,36160,90.6,810,Low,Approve
1503,49,Female,Nurse,Thoothukudi,20437,1064,399,2,86,255573,23052,88.7,758,Low,Approve
1504,59,Male,Daily Wage Worker,Vellore,18159,2140,349,2,74,202472,26598,68.3,629,Medium,Review
1505,21,Female,Tailor,Chennai,48614,1791,299,2,86,43209,50839,95.6,786,Low,Approve
1506,55,Female,Driver,Vellore,40607,931,349,2,66,346018,38639,95.2,704,Medium,Review
1507,28,Male,Nurse,Coimbatore,10868,831,239,0,52,66127,14906,72.9,599,High,Reject
1508,33,Male,Farmer,Thanjavur,33467,2306,349,0,63,125722,40752,82.1,680,Medium,Review
1509,25,Male,Driver,Thoothukudi,13240,2217,149,2,75,399796,21059,62.9,611,Medium,Review
1510,44,Male,Self Employed,Tirunelveli,42669,466,199,2,44,123193,38846,91.0,600,Medium,Review
1511,27,Male,Driver,Vellore,33253,1076,299,1,76,337850,31763,95.5,766,Low,Approve
1512,56,Female,Daily Wage Worker,Thanjavur,31459,2178,499,0,50,425478,36348,86.5,646,Medium,Review
1513,56,Female,Nurse,Trichy,18366,2486,599,2,97,175231,30934,59.4,685,Medium,Review
1514,41,Female,Carpenter,Erode,29197,1285,299,3,89,298483,29970,97.4,785,Low,Approve
1515,44,Female,Teacher,Erode,8012,441,349,0,73,80823,10437,76.8,699,Medium,Review
1516,21,Female,Driver,Salem,28637,388,349,1,46,29784,28024,97.9,655,Medium,Review
1517,43,Male,Tailor,Tirunelveli,32057,1323,299,2,91,167444,31081,97.0,812,Low,Approve
1518,57,Female,Self Employed,Salem,13059,1629,599,1,71,442907,24404,53.5,578,High,Reject
1519,57,Male,Self Employed,Tirunelveli,10449,1862,199,0,98,414174,17138,61.0,736,Medium,Review
1520,43,Female,Carpenter,Coimbatore,22858,346,499,0,59,284927,20999,91.9,703,Medium,Review
1521,41,Male,Electrician,Vellore,22470,927,149,3,68,404705,24751,90.8,675,Medium,Review
1522,57,Male,Driver,Erode,26991,1915,239,1,61,53277,32062,84.2,660,Medium,Review
1523,57,Male,Nurse,Erode,25206,648,499,3,89,375885,24816,98.5,790,Low,Approve
1524,29,Female,Nurse,Salem,39972,1919,299,1,55,47562,41226,97.0,688,Medium,Review
1525,48,Female,Self Employed,Coimbatore,15374,1994,499,2,62,109871,23894,64.3,565,High,Reject
1526,43,Male,Shopkeeper,Madurai,30919,2111,239,3,42,494553,34003,90.9,571,High,Reject
1527,33,Female,Tailor,Coimbatore,15364,523,299,1,95,446440,16131,95.2,840,Low,Approve
1528,21,Female,Daily Wage Worker,Tirunelveli,37495,2229,149,2,53,397979,41511,90.3,633,Medium,Review
1529,34,Male,Nurse,Vellore,24951,2278,239,0,64,315662,33419,74.7,654,Medium,Review
1530,54,Male,Shopkeeper,Madurai,11939,1463,299,2,43,253773,20158,59.2,468,High,Reject
1531,21,Male,Carpenter,Tirunelveli,31607,741,149,2,95,473157,31760,99.5,838,Low,Approve
1532,45,Male,Carpenter,Vellore,14527,1592,599,0,51,114267,23882,60.8,547,High,Reject
1533,50,Male,Farmer,Salem,42695,1548,399,3,65,400275,41826,98.0,692,Medium,Review
1534,22,Female,Electrician,Trichy,48975,1538,299,2,91,42510,49850,98.2,816,Low,Approve
1535,37,Female,Farmer,Vellore,26362,1223,239,2,97,215964,30274,87.1,796,Low,Approve
1536,29,Male,Carpenter,Vellore,48137,1231,499,1,76,90084,47918,99.5,782,Low,Approve
1537,40,Female,Teacher,Vellore,16635,1146,239,1,95,82409,19335,86.0,804,Low,Approve
1538,54,Male,Carpenter,Madurai,45017,947,399,0,75,289425,45886,98.1,792,Low,Approve
1539,28,Male,Electrician,Madurai,9932,1605,499,3,59,242261,20574,48.3,469,High,Reject
1540,38,Male,Driver,Coimbatore,16620,1056,149,2,78,307293,20728,80.2,692,Medium,Review
1541,35,Male,Driver,Chennai,31544,625,599,1,72,453620,34480,91.5,734,Medium,Review
1542,51,Female,Tailor,Erode,40207,2240,239,1,52,128632,40301,99.8,687,Medium,Review
1543,47,Male,Shopkeeper,Erode,22585,1130,299,0,51,496069,25578,88.3,657,Medium,Review
1544,60,Female,Electrician,Thoothukudi,24173,2051,499,0,78,395525,31650,76.4,717,Medium,Review
1545,41,Female,Self Employed,Thanjavur,46915,2496,149,0,68,249547,46055,98.2,764,Low,Approve
1546,36,Female,Farmer,Vellore,33388,2414,149,1,58,240452,37818,88.3,665,Medium,Review
1547,40,Female,Teacher,Madurai,35686,1505,149,1,69,445103,38052,93.8,731,Medium,Review
1548,49,Male,Nurse,Coimbatore,19781,854,499,3,60,246394,20436,96.8,667,Medium,Review
1549,32,Female,Self Employed,Salem,37798,669,349,2,84,350040,38534,98.1,788,Low,Approve
1550,31,Male,Daily Wage Worker,Coimbatore,37451,1786,199,3,86,424746,39887,93.9,759,Low,Approve
1551,60,Male,Carpenter,Vellore,32943,479,239,2,76,466814,32584,98.9,759,Low,Approve
1552,30,Male,Tailor,Madurai,11362,2018,349,2,86,412983,20608,55.1,624,Medium,Review
1553,39,Male,Daily Wage Worker,Madurai,21294,314,349,0,69,270900,22167,96.1,760,Low,Approve
1554,55,Male,Self Employed,Thoothukudi,23589,1188,599,3,66,241669,26065,90.5,666,Medium,Review
1555,59,Male,Driver,Vellore,26226,1150,149,1,49,38869,29123,90.1,636,Medium,Review
1556,43,Male,Tailor,Chennai,45885,1522,399,0,43,67088,46403,98.9,667,Medium,Review
1557,32,Male,Shopkeeper,Thanjavur,46991,1026,599,2,99,28790,44250,94.2,832,Low,Approve
1558,40,Female,Electrician,Erode,12434,2050,199,2,70,80540,17738,70.1,620,Medium,Review
1559,38,Female,Nurse,Erode,42383,1159,299,0,46,309560,43911,96.5,670,Medium,Review
1560,54,Male,Teacher,Thanjavur,26821,2049,399,2,73,311540,34949,76.7,658,Medium,Review
1561,43,Male,Self Employed,Thanjavur,40531,2428,599,3,91,104323,48920,82.9,735,Medium,Review
1562,35,Female,Driver,Chennai,15746,398,599,0,87,454632,17678,89.1,804,Low,Approve
1563,60,Female,Carpenter,Chennai,29875,1732,299,0,80,115480,35872,83.3,753,Low,Approve
1564,39,Female,Daily Wage Worker,Tirunelveli,27679,2375,399,0,47,369575,34565,80.1,608,Medium,Review
1565,42,Female,Self Employed,Thanjavur,9908,1019,299,2,93,187176,16902,58.6,666,Medium,Review
1566,51,Female,Farmer,Madurai,39555,936,599,2,69,421036,40571,97.5,726,Medium,Review
1567,24,Female,Self Employed,Trichy,44384,2494,149,1,76,369395,46392,95.7,766,Low,Approve
1568,43,Male,Tailor,Tirunelveli,10042,1689,499,1,76,327555,18972,52.9,595,High,Reject
1569,32,Male,Shopkeeper,Trichy,10072,1412,499,0,71,469826,16643,60.5,626,Medium,Review
1570,44,Female,Shopkeeper,Salem,42412,1538,239,0,63,421536,39299,92.7,722,Medium,Review
1571,33,Male,Teacher,Vellore,9634,2276,239,1,61,494251,19683,48.9,519,High,Reject
1572,54,Female,Electrician,Madurai,14439,2414,239,1,86,29164,23882,60.5,666,Medium,Review
1573,45,Male,Farmer,Tirunelveli,10885,656,399,3,96,34190,12368,88.0,776,Low,Approve
1574,54,Female,Farmer,Thanjavur,28456,1159,399,1,52,160243,29858,95.3,669,Medium,Review
1575,55,Female,Teacher,Coimbatore,25868,911,239,2,47,17998,28353,91.2,612,Medium,Review
1576,56,Male,Driver,Vellore,30958,1604,349,1,100,379284,33294,93.0,852,Low,Approve
1577,57,Male,Tailor,Coimbatore,28406,1687,599,0,48,25200,35120,80.9,615,Medium,Review
1578,24,Male,Carpenter,Chennai,13643,2046,499,1,85,322539,24945,54.7,638,Medium,Review
1579,49,Female,Shopkeeper,Trichy,20985,2485,199,3,76,79098,26081,80.5,666,Medium,Review
1580,50,Male,Teacher,Tirunelveli,38500,2227,299,1,49,461462,44153,87.2,624,Medium,Review
1581,37,Female,Carpenter,Madurai,29648,1630,599,3,41,44270,35923,82.5,534,High,Reject
1582,28,Female,Teacher,Thoothukudi,19193,1456,399,1,72,63966,24693,77.7,678,Medium,Review
1583,27,Female,Nurse,Coimbatore,27799,2482,599,3,77,226762,35913,77.4,657,Medium,Review
1584,60,Male,Nurse,Madurai,39612,1872,199,2,53,436726,43454,91.2,636,Medium,Review
1585,58,Female,Carpenter,Thanjavur,30426,1267,239,0,87,498040,34151,89.1,804,Low,Approve
1586,57,Female,Daily Wage Worker,Thanjavur,47064,2196,399,0,92,243421,48070,97.9,859,Low,Approve
1587,40,Female,Daily Wage Worker,Thanjavur,15126,1852,399,3,81,356116,20203,74.9,663,Medium,Review
1588,26,Male,Tailor,Thanjavur,49689,300,239,1,68,288531,42250,85.0,692,Medium,Review
1589,45,Female,Driver,Salem,28748,1527,349,3,85,489785,31718,90.6,742,Medium,Review
1590,26,Male,Self Employed,Vellore,34489,822,349,0,63,482423,35167,98.1,744,Medium,Review
1591,24,Male,Nurse,Trichy,15189,1455,149,1,67,378166,20997,72.3,637,Medium,Review
1592,46,Female,Carpenter,Erode,33006,2082,299,1,70,82912,35665,92.5,730,Medium,Review
1593,56,Female,Electrician,Erode,18110,1481,239,1,40,47615,24635,73.5,534,High,Reject
1594,22,Male,Teacher,Erode,16898,646,239,3,95,249090,20710,81.6,746,Medium,Review
1595,59,Female,Self Employed,Madurai,37779,2386,499,3,64,196283,42608,88.7,650,Medium,Review
1596,32,Female,Self Employed,Chennai,45875,2340,299,2,66,495786,49926,91.9,691,Medium,Review
1597,57,Female,Farmer,Chennai,45234,2279,399,0,77,262461,51151,88.4,761,Low,Approve
1598,26,Male,Nurse,Tirunelveli,38470,2417,199,0,55,257700,44202,87.0,668,Medium,Review
1599,25,Female,Self Employed,Chennai,30514,2491,149,3,69,278783,36410,83.8,651,Medium,Review
1600,57,Female,Carpenter,Trichy,27308,1484,239,0,84,493846,31589,86.4,781,Low,Approve
1601,40,Female,Farmer,Thoothukudi,45889,992,149,2,91,396599,43985,95.9,807,Low,Approve
1602,22,Female,Teacher,Coimbatore,16311,2370,199,2,56,79488,26164,62.3,533,High,Reject
1603,38,Female,Shopkeeper,Chennai,15310,1015,239,3,63,433541,16656,91.9,659,Medium,Review
1604,37,Male,Teacher,Madurai,42562,435,399,0,49,322236,37243,87.5,646,Medium,Review
1605,52,Female,Carpenter,Salem,36847,985,299,2,43,346729,34974,94.9,611,Medium,Review
1606,28,Male,Tailor,Thoothukudi,34132,2250,349,3,87,404488,40459,84.4,725,Medium,Review
1607,35,Female,Carpenter,Thoothukudi,25211,894,499,0,58,496131,28412,88.7,686,Medium,Review
1608,45,Female,Nurse,Chennai,14380,2476,399,3,79,491318,26941,53.4,569,High,Reject
1609,38,Female,Shopkeeper,Tirunelveli,14440,1345,499,3,89,364047,19904,72.5,686,Medium,Review
1610,58,Male,Nurse,Trichy,19791,1583,149,0,93,45626,20453,96.8,859,Low,Approve
1611,47,Male,Nurse,Coimbatore,37225,1739,299,2,56,111229,36406,97.8,675,Medium,Review
1612,22,Male,Farmer,Thanjavur,22209,798,199,0,94,327029,20615,92.8,847,Low,Approve
1613,45,Male,Daily Wage Worker,Madurai,24602,1506,599,0,80,247735,29761,82.7,750,Low,Approve
1614,48,Female,Shopkeeper,Madurai,12849,1435,149,3,64,184406,14703,87.4,645,Medium,Review
1615,37,Female,Tailor,Thoothukudi,12548,2314,299,3,51,348419,22716,55.2,464,High,Reject
1616,27,Male,Nurse,Erode,22312,735,599,2,46,28277,23178,96.3,629,Medium,Review
1617,25,Female,Teacher,Chennai,40617,909,149,0,82,214725,36503,89.9,787,Low,Approve
1618,30,Female,Carpenter,Thanjavur,8242,2411,599,3,67,221766,23990,34.4,445,High,Reject
1619,25,Male,Farmer,Erode,39592,796,399,2,83,168769,38330,96.8,779,Low,Approve
1620,24,Male,Electrician,Vellore,30286,629,599,2,81,116493,29982,99.0,780,Low,Approve
1621,56,Male,Carpenter,Salem,27586,1897,199,2,71,54492,33431,82.5,674,Medium,Review
1622,49,Male,Tailor,Chennai,20654,403,299,3,64,43026,21955,94.1,672,Medium,Review
1623,40,Female,Nurse,Thoothukudi,9075,451,399,0,61,423022,15162,59.9,583,High,Reject
1624,23,Female,Daily Wage Worker,Salem,42283,2177,239,1,99,47766,41748,98.7,870,Low,Approve
1625,30,Female,Farmer,Thoothukudi,48525,487,299,1,40,100308,45342,93.4,613,Medium,Review
1626,24,Female,Daily Wage Worker,Thoothukudi,48057,999,199,0,47,270646,45907,95.5,670,Medium,Review
1627,60,Male,Daily Wage Worker,Salem,35932,1681,499,2,47,368659,41179,87.3,597,High,Reject
1628,55,Male,Electrician,Salem,10987,1010,399,0,47,153599,14178,77.5,598,High,Reject
1629,47,Male,Electrician,Vellore,18813,2096,299,0,48,62411,28004,67.2,560,High,Reject
1630,60,Female,Tailor,Chennai,39913,630,149,0,51,495562,33372,83.6,638,Medium,Review
1631,58,Female,Carpenter,Thoothukudi,16316,1144,239,2,73,246149,19915,81.9,679,Medium,Review
1632,36,Male,Self Employed,Chennai,47077,1037,599,0,80,443315,46068,97.9,811,Low,Approve
1633,43,Female,Farmer,Vellore,23442,1086,199,0,79,199740,26110,89.8,775,Low,Approve
1634,53,Male,Teacher,Salem,26115,517,299,0,90,88232,27965,93.4,833,Low,Approve
1635,51,Female,Tailor,Madurai,10825,521,399,2,53,237893,12995,83.3,605,Medium,Review
1636,42,Female,Farmer,Coimbatore,11437,1020,239,0,71,279957,13091,87.4,733,Medium,Review
1637,25,Male,Teacher,Thanjavur,45995,1635,499,1,87,364865,46996,97.9,819,Low,Approve
1638,35,Male,Electrician,Salem,14426,1271,499,1,64,477332,19423,74.3,633,Medium,Review
1639,25,Female,Self Employed,Thoothukudi,11561,2085,239,1,99,329518,20227,57.2,704,Medium,Review
1640,32,Female,Electrician,Madurai,37998,1095,399,2,52,186103,36012,94.8,647,Medium,Review
1641,23,Male,Shopkeeper,Madurai,15281,2206,599,3,50,408636,25654,59.6,478,High,Reject
1642,35,Female,Self Employed,Madurai,49811,996,299,0,66,459301,47498,95.4,745,Medium,Review
1643,52,Male,Self Employed,Thoothukudi,38327,1443,149,3,87,467492,36645,95.6,770,Low,Approve
1644,36,Female,Carpenter,Thanjavur,22575,910,149,3,42,31002,23747,95.1,588,High,Reject
1645,53,Male,Carpenter,Vellore,33842,2263,199,3,71,136097,35397,95.6,706,Medium,Review
1646,56,Male,Carpenter,Salem,16697,1768,349,1,81,57568,20351,82.0,732,Medium,Review
1647,51,Female,Tailor,Thoothukudi,45380,399,599,3,89,82678,45452,99.8,795,Low,Approve
1648,46,Male,Electrician,Thoothukudi,49510,305,199,3,97,372152,42147,85.1,768,Low,Approve
1649,54,Male,Shopkeeper,Erode,25680,1148,199,2,87,498763,24177,94.1,784,Low,Approve
1650,53,Female,Farmer,Coimbatore,33097,1797,599,0,63,202116,36892,89.7,710,Medium,Review
1651,56,Male,Nurse,Salem,17070,1671,299,0,81,260868,24484,69.7,702,Medium,Review
1652,34,Male,Electrician,Trichy,25521,2362,499,2,43,43223,33910,75.3,533,High,Reject
1653,43,Female,Teacher,Vellore,42516,802,599,2,68,335557,42027,98.8,727,Medium,Review
1654,25,Male,Teacher,Coimbatore,13254,1900,239,2,44,67338,18464,71.8,523,High,Reject
1655,38,Male,Tailor,Thoothukudi,17863,1136,149,2,66,367775,21461,83.2,656,Medium,Review
1656,29,Female,Electrician,Erode,37088,387,349,1,44,21553,32913,88.7,610,Medium,Review
1657,54,Female,Carpenter,Thanjavur,30465,1636,599,3,69,169426,37354,81.6,642,Medium,Review
1658,29,Female,Tailor,Tirunelveli,22862,2283,399,2,89,453292,28000,81.7,742,Medium,Review
1659,30,Female,Shopkeeper,Thoothukudi,18902,958,349,1,51,450051,24545,77.0,592,High,Reject
1660,30,Male,Driver,Coimbatore,10696,1596,239,3,56,203814,15363,69.6,542,High,Reject
1661,34,Male,Electrician,Trichy,17695,1827,599,1,74,168104,24251,73.0,668,Medium,Review
1662,22,Female,Teacher,Madurai,38018,1611,239,0,87,296337,39926,95.2,828,Low,Approve
1663,42,Female,Teacher,Tirunelveli,45599,902,599,2,84,68885,47872,95.3,777,Low,Approve
1664,51,Male,Tailor,Vellore,15659,1561,149,3,79,450861,18768,83.4,689,Medium,Review
1665,49,Female,Daily Wage Worker,Trichy,11606,1099,299,2,52,21821,13756,84.4,605,Medium,Review
1666,55,Female,Daily Wage Worker,Vellore,33848,1096,599,2,78,327235,37444,90.4,733,Medium,Review
1667,24,Female,Carpenter,Madurai,36025,1814,499,2,40,159238,39893,90.3,581,High,Reject
1668,43,Female,Teacher,Vellore,13740,1183,599,3,91,241999,19880,69.1,680,Medium,Review
1669,31,Female,Carpenter,Madurai,46481,652,239,1,59,258833,43007,92.5,686,Medium,Review
1670,42,Male,Self Employed,Erode,13796,327,499,2,66,101694,17889,77.1,632,Medium,Review
1671,50,Male,Driver,Madurai,33019,1485,599,0,92,443192,36620,90.2,828,Low,Approve
1672,58,Female,Teacher,Vellore,38372,1219,149,0,49,147718,36223,94.4,673,Medium,Review
1673,51,Male,Shopkeeper,Erode,19755,2314,299,0,47,410932,26722,73.9,583,High,Reject
1674,52,Male,Self Employed,Trichy,46080,2268,499,2,80,369615,50827,90.7,742,Medium,Review
1675,28,Female,Nurse,Thanjavur,9149,1363,239,0,49,177604,15459,59.2,532,High,Reject
1676,29,Female,Tailor,Chennai,25869,1779,499,2,43,161968,31192,82.9,563,High,Reject
1677,54,Male,Nurse,Salem,49158,1050,199,1,74,179138,44708,90.9,739,Medium,Review
1678,40,Female,Electrician,Coimbatore,43023,1740,239,0,48,281670,42595,99.0,688,Medium,Review
1679,44,Female,Carpenter,Trichy,18684,719,299,1,72,125927,18758,99.6,766,Low,Approve
1680,56,Male,Carpenter,Thoothukudi,13006,777,239,0,70,192562,14976,86.8,727,Medium,Review
1681,44,Male,Teacher,Thanjavur,42283,1701,239,2,41,400311,40513,95.8,607,Medium,Review
1682,35,Male,Tailor,Salem,28147,813,299,1,45,232720,30820,91.3,625,Medium,Review
1683,28,Male,Farmer,Thoothukudi,36262,474,299,0,42,425789,35701,98.5,662,Medium,Review
1684,53,Male,Teacher,Coimbatore,24581,477,199,2,82,15385,20954,85.2,728,Medium,Review
1685,28,Male,Self Employed,Salem,20109,1739,149,0,49,453475,23507,85.5,638,Medium,Review
1686,58,Female,Electrician,Madurai,40809,1290,199,0,92,313108,36513,89.5,826,Low,Approve
1687,54,Male,Driver,Tirunelveli,19257,2500,149,0,99,122205,27727,69.5,774,Low,Approve
1688,51,Female,Self Employed,Madurai,36813,739,239,2,64,232346,33073,89.8,675,Medium,Review
1689,53,Male,Carpenter,Coimbatore,28596,806,599,0,73,81257,31953,89.5,750,Low,Approve
1690,44,Female,Nurse,Chennai,13390,1643,599,0,64,158694,22819,58.7,590,High,Reject
1691,59,Female,Teacher,Salem,44301,1968,349,3,52,459196,43674,98.6,642,Medium,Review
1692,51,Female,Tailor,Chennai,40220,730,499,3,73,355268,41630,96.6,718,Medium,Review
1693,26,Male,Tailor,Erode,34255,716,239,0,63,114378,31954,93.3,725,Medium,Review
1694,33,Female,Daily Wage Worker,Salem,35833,2344,349,2,88,423921,43108,83.1,744,Medium,Review
1695,46,Female,Teacher,Thanjavur,34505,2284,349,1,89,248359,37417,92.2,804,Low,Approve
1696,28,Female,Teacher,Thoothukudi,23127,851,149,0,87,37709,20655,89.3,805,Low,Approve
1697,52,Male,Tailor,Erode,47622,1639,239,2,79,336753,44354,93.1,748,Medium,Review
1698,25,Female,Teacher,Salem,27238,2339,599,2,74,190153,37366,72.9,647,Medium,Review
1699,55,Male,Farmer,Erode,15807,1871,599,2,94,207308,25546,61.9,683,Medium,Review
1700,50,Male,Farmer,Madurai,44481,1541,239,3,67,80510,43219,97.2,696,Medium,Review
1701,45,Female,Daily Wage Worker,Thanjavur,40148,2224,599,1,72,39222,46012,87.3,717,Medium,Review
1702,37,Female,Self Employed,Erode,48431,1744,349,2,43,24757,50349,96.2,616,Medium,Review
1703,23,Male,Electrician,Trichy,46270,410,399,3,46,234472,41675,90.1,584,High,Reject
1704,43,Female,Electrician,Chennai,24005,1314,299,2,77,54533,29488,81.4,693,Medium,Review
1705,25,Female,Daily Wage Worker,Trichy,19126,380,399,0,69,354859,20472,93.4,749,Medium,Review
1706,57,Female,Shopkeeper,Chennai,38782,391,399,3,76,214630,35422,91.3,709,Medium,Review
1707,57,Male,Teacher,Coimbatore,21494,1676,599,2,50,332346,28144,76.4,565,High,Reject
1708,44,Female,Driver,Thoothukudi,49644,608,299,2,56,34920,43974,88.6,638,Medium,Review
1709,57,Female,Driver,Thanjavur,14026,688,399,2,44,306971,18514,75.8,539,High,Reject
1710,51,Female,Driver,Trichy,13024,1536,349,3,82,293088,18921,68.8,643,Medium,Review
1711,33,Female,Carpenter,Tirunelveli,48957,2410,599,1,96,19753,55740,87.8,815,Low,Approve
1712,54,Male,Self Employed,Thoothukudi,21956,2214,349,3,99,306808,32164,68.3,709,Medium,Review
1713,24,Male,Electrician,Thoothukudi,17682,1284,239,2,94,238269,21553,82.0,764,Low,Approve
1714,41,Male,Driver,Erode,25493,1475,239,2,83,325218,27140,93.9,767,Low,Approve
1715,46,Male,Daily Wage Worker,Madurai,20577,413,299,2,69,264480,22091,93.1,708,Medium,Review
1716,48,Female,Farmer,Salem,18443,1417,239,0,56,424014,21609,85.3,665,Medium,Review
1717,56,Male,Farmer,Thoothukudi,9304,526,199,2,78,166226,8659,93.1,744,Medium,Review
1718,47,Female,Daily Wage Worker,Erode,17211,1266,199,0,73,358241,22178,77.6,702,Medium,Review
1719,54,Female,Teacher,Coimbatore,23602,800,399,2,93,316355,25467,92.7,802,Low,Approve
1720,36,Female,Driver,Madurai,15000,1017,299,2,68,224106,17543,85.5,674,Medium,Review
1721,58,Male,Teacher,Vellore,32556,762,399,3,70,367951,31302,96.1,704,Medium,Review
1722,38,Male,Electrician,Thoothukudi,32100,1562,149,0,93,397684,35544,90.3,833,Low,Approve
1723,24,Male,Shopkeeper,Vellore,33211,1566,399,0,74,464533,34960,95.0,776,Low,Approve
1724,49,Female,Farmer,Erode,24746,1532,199,1,59,120303,25828,95.8,699,Medium,Review
1725,49,Female,Carpenter,Chennai,25959,628,599,3,87,226510,27796,93.4,761,Low,Approve
1726,48,Male,Tailor,Tirunelveli,41183,571,399,3,78,392327,39908,96.9,739,Medium,Review
1727,41,Female,Farmer,Chennai,20041,2116,239,0,65,114897,28555,70.2,640,Medium,Review
1728,40,Female,Self Employed,Coimbatore,15263,946,299,1,94,321435,21003,72.7,746,Medium,Review
1729,47,Female,Teacher,Thoothukudi,16749,1367,239,2,91,157742,19406,86.3,769,Low,Approve
1730,26,Female,Electrician,Madurai,33788,1845,299,0,100,22042,38377,88.0,852,Low,Approve
1731,60,Male,Daily Wage Worker,Thoothukudi,20993,1372,239,0,65,334012,24707,85.0,700,Medium,Review
1732,59,Female,Tailor,Coimbatore,32112,996,199,0,85,285690,31829,99.1,836,Low,Approve
1733,50,Female,Daily Wage Worker,Salem,21313,1080,349,2,87,269086,24291,87.7,758,Low,Approve
1734,29,Female,Driver,Thanjavur,22127,1459,299,3,51,224184,24124,91.7,610,Medium,Review
1735,22,Female,Shopkeeper,Salem,48480,2147,299,2,77,368753,52066,93.1,740,Medium,Review
1736,50,Male,Farmer,Thoothukudi,16729,1624,499,1,85,211062,26674,62.7,670,Medium,Review
1737,48,Female,Daily Wage Worker,Coimbatore,44503,540,149,2,99,133124,39811,89.5,814,Low,Approve
1738,43,Male,Farmer,Tirunelveli,41065,1860,349,3,82,204459,41167,99.8,767,Low,Approve
1739,56,Male,Self Employed,Madurai,25058,995,599,2,96,255411,26898,93.2,816,Low,Approve
1740,26,Female,Nurse,Erode,17292,1366,199,2,42,77041,21978,78.7,542,High,Reject
1741,38,Female,Carpenter,Tirunelveli,25250,1380,399,3,97,96499,28496,88.6,782,Low,Approve
1742,52,Male,Nurse,Thoothukudi,11487,1073,239,0,54,106018,12686,90.5,678,Medium,Review
1743,51,Female,Tailor,Thoothukudi,36601,775,599,0,68,196919,39980,91.5,738,Medium,Review
1744,56,Female,Teacher,Thoothukudi,15372,906,199,2,45,116815,16840,91.3,605,Medium,Review
1745,32,Male,Nurse,Tirunelveli,44912,1169,149,1,66,492561,39426,87.8,695,Medium,Review
1746,36,Female,Daily Wage Worker,Trichy,9701,1464,199,3,63,319507,13076,74.2,588,High,Reject
1747,41,Male,Farmer,Coimbatore,38161,2265,599,2,78,354984,41427,92.1,740,Medium,Review
1748,42,Male,Self Employed,Thoothukudi,29293,829,299,0,91,347454,28459,97.2,852,Low,Approve
