applicant_id,age,gender,occupation,district,declared_income,electricity_bill,mobile_recharge,existing_loans,repayment_rate,loan_amount,estimated_income,income_match,composite_score,risk,decision
1749,41,Male,Daily Wage Worker,Vellore,47471,1862,199,3,56,103328,45982,96.9,651,Medium,Review
1750,46,Male,Farmer,Salem,18678,1891,499,2,81,404557,28856,64.7,642,Medium,Review
1751,30,Male,Shopkeeper,Thoothukudi,36335,1570,239,2,82,60390,37270,97.5,778,Low,Approve
1752,53,Male,Teacher,Thoothukudi,33433,2251,349,3,45,406618,39003,85.7,562,High,Reject
1753,44,Male,Carpenter,Erode,14091,465,399,3,83,127561,18629,75.6,674,Medium,Review
1754,30,Female,Nurse,Vellore,13503,1490,599,3,45,485638,22466,60.1,460,High,Reject
1755,40,Male,Tailor,Tirunelveli,24295,2442,499,2,76,35023,34709,70.0,644,Medium,Review
1756,25,Male,Nurse,Coimbatore,41466,2040,499,0,69,356478,48224,86.0,720,Medium,Review
1757,57,Female,Electrician,Tirunelveli,46375,634,149,0,87,356857,41619,89.7,806,Low,Approve
1758,32,Male,Carpenter,Chennai,13458,2004,349,2,77,389634,22301,60.3,609,Medium,Review
1759,49,Female,Electrician,Madurai,21832,1058,199,2,95,363060,21160,96.9,827,Low,Approve
1760,48,Male,Farmer,Erode,15646,354,239,3,69,372705,16162,96.8,703,Medium,Review
1761,59,Female,Shopkeeper,Thanjavur,48418,1777,499,2,45,75582,47940,99.0,636,Medium,Review
1762,21,Male,Daily Wage Worker,Chennai,20335,409,299,3,81,86102,22618,89.9,723,Medium,Review
1763,36,Female,Nurse,Salem,13642,1532,599,1,70,231186,19011,71.8,647,Medium,Review
1764,28,Male,Tailor,Thoothukudi,39788,2231,149,3,77,137207,40595,98.0,740,Medium,Review
1765,39,Female,Farmer,Trichy,8516,720,499,3,94,269891,15424,55.2,636,Medium,Review
1766,59,Female,Farmer,Thoothukudi,34193,2291,599,1,85,41826,42637,80.2,740,Medium,Review
1767,22,Female,Self Employed,Trichy,44258,560,349,3,96,258165,38395,86.8,771,Low,Approve
1768,52,Female,Teacher,Erode,9363,960,349,1,70,190275,14711,63.6,614,Medium,Review
1769,35,Male,Self Employed,Trichy,47459,2218,239,2,86,382970,48948,97.0,792,Low,Approve
1770,47,Female,Teacher,Madurai,48753,1148,349,0,82,263173,44443,91.2,792,Low,Approve
1771,32,Male,Tailor,Thanjavur,40255,713,499,3,59,133060,37763,93.8,651,Medium,Review
1772,56,Male,Farmer,Trichy,25092,1762,239,1,92,460605,30157,83.2,780,Low,Approve
1773,23,Male,Electrician,Erode,15469,1228,199,1,71,145173,18666,82.9,695,Medium,Review
1774,43,Male,Nurse,Tirunelveli,17907,2411,199,0,99,239547,26305,68.1,768,Low,Approve
1775,28,Male,Self Employed,Thanjavur,14676,471,199,1,80,71897,13898,94.7,778,Low,Approve
1776,44,Male,Shopkeeper,Thoothukudi,41154,2341,199,1,81,200702,43620,94.3,781,Low,Approve
1777,29,Male,Driver,Thoothukudi,35246,326,299,3,61,160343,33029,93.7,658,Medium,Review
1778,31,Male,Shopkeeper,Trichy,35198,1777,299,1,88,405054,38996,90.3,793,Low,Approve
1779,47,Male,Tailor,Erode,35093,1976,599,2,100,25604,41395,84.8,799,Low,Approve
1780,30,Male,Nurse,Coimbatore,13556,1685,399,3,89,96153,21331,63.6,650,Medium,Review
1781,24,Female,Farmer,Madurai,45654,536,349,3,65,474405,44036,96.5,686,Medium,Review
1782,56,Female,Electrician,Trichy,8517,1445,239,3,68,347578,13185,64.6,570,High,Reject
1783,55,Female,Electrician,Erode,20929,1535,199,0,74,185370,24669,84.8,735,Medium,Review
1784,29,Female,Driver,Coimbatore,41532,1578,399,1,41,24623,44152,94.1,620,Medium,Review
1785,58,Female,Driver,Tirunelveli,35705,2369,199,0,93,205548,38759,92.1,840,Low,Approve
1786,53,Female,Daily Wage Worker,Chennai,16175,2138,349,0,69,187723,23218,69.7,654,Medium,Review
1787,58,Male,Electrician,Tirunelveli,26647,873,499,1,46,181886,30031,88.7,618,Medium,Review
1788,58,Male,Electrician,Thoothukudi,14421,900,499,3,45,58364,16637,86.7,566,High,Reject
1789,48,Male,Teacher,Salem,37239,619,399,3,77,303060,36710,98.6,742,Medium,Review
1790,46,Female,Self Employed,Thoothukudi,49711,2034,599,3,86,228587,51030,97.4,773,Low,Approve
1791,30,Male,Teacher,Thoothukudi,16479,2402,199,1,69,258174,21650,76.1,660,Medium,Review
1792,31,Female,Daily Wage Worker,Thanjavur,34779,751,199,2,76,161828,29748,85.5,706,Medium,Review
1793,54,Male,Daily Wage Worker,Trichy,27983,1833,349,2,71,24668,30680,91.2,708,Medium,Review
1794,30,Female,Farmer,Tirunelveli,26578,1183,239,3,40,74135,29391,90.4,561,High,Reject
1795,43,Male,Farmer,Erode,39534,1568,599,2,90,207816,43584,90.7,782,Low,Approve
1796,59,Male,Tailor,Vellore,49711,2187,599,3,49,464214,56270,88.3,589,High,Reject
1797,41,Male,Self Employed,Thanjavur,34845,1886,299,3,61,293636,35187,99.0,680,Medium,Review
1798,49,Female,Daily Wage Worker,Madurai,9625,1565,199,0,52,334379,16990,56.7,534,High,Reject
1799,57,Male,Self Employed,Vellore,20412,2249,149,0,82,288847,24989,81.7,754,Low,Approve
1800,22,Female,Driver,Salem,45981,2119,199,2,65,318749,44220,96.2,704,Medium,Review
1801,52,Male,Electrician,Erode,19829,1999,149,2,64,144835,22796,87.0,664,Medium,Review
1802,28,Male,Nurse,Madurai,26700,889,239,2,89,56991,25091,94.0,792,Low,Approve
1803,40,Female,Tailor,Chennai,48270,1632,239,0,85,40671,46497,96.3,825,Low,Approve
1804,45,Male,Electrician,Madurai,35054,1627,349,3,100,443974,35333,99.2,836,Low,Approve
1805,24,Male,Driver,Thanjavur,46406,1268,599,3,100,70335,46194,99.5,838,Low,Approve
1806,24,Female,Teacher,Vellore,34678,568,599,0,66,342158,33720,97.2,752,Low,Approve
1807,22,Female,Nurse,Thanjavur,14652,1308,239,2,76,223252,19518,75.1,664,Medium,Review
1808,26,Male,Tailor,Trichy,43418,988,299,3,98,301059,41778,96.2,816,Low,Approve
1809,23,Male,Teacher,Thanjavur,26956,985,149,0,99,493294,27646,97.5,886,Low,Approve
1810,38,Female,Carpenter,Trichy,49432,1171,349,0,50,397544,48396,97.9,691,Medium,Review
1811,57,Male,Shopkeeper,Coimbatore,33906,803,239,2,96,236472,30975,91.4,809,Low,Approve
1812,60,Female,Electrician,Tirunelveli,37669,1418,299,2,61,120427,38965,96.7,690,Medium,Review
1813,59,Female,Farmer,Madurai,8134,2251,149,0,83,100982,17087,47.6,622,Medium,Review
1814,56,Female,Carpenter,Vellore,13318,617,149,3,83,74705,14205,93.8,747,Medium,Review
1815,45,Female,Carpenter,Madurai,8552,811,599,2,99,111182,15518,55.1,676,Medium,Review
1816,21,Male,Farmer,Tirunelveli,31450,1084,199,2,91,386338,29899,95.1,804,Low,Approve
1817,35,Female,Electrician,Chennai,26399,2318,299,0,52,440505,35013,75.4,609,Medium,Review
1818,46,Male,Shopkeeper,Thanjavur,40789,2323,239,1,82,397351,45469,89.7,766,Low,Approve
1819,59,Male,Daily Wage Worker,Thanjavur,16404,566,239,2,99,308793,16166,98.5,850,Low,Approve
1820,54,Female,Driver,Chennai,42926,1335,599,0,100,233930,46722,91.9,867,Low,Approve
1821,24,Female,Carpenter,Erode,25959,798,599,3,63,281191,26107,99.4,689,Medium,Review
1822,35,Male,Shopkeeper,Erode,42892,2138,399,0,65,112030,45798,93.7,734,Medium,Review
1823,26,Male,Driver,Erode,12878,1323,299,1,61,172951,15500,83.1,656,Medium,Review
1824,27,Male,Teacher,Erode,9574,1669,349,1,46,258290,16079,59.5,502,High,Reject
1825,42,Male,Electrician,Vellore,23515,598,599,0,80,244071,27738,84.8,759,Low,Approve
1826,28,Male,Farmer,Chennai,32732,1583,199,1,43,491881,34729,94.2,628,Medium,Review
1827,24,Female,Self Employed,Erode,12311,717,149,0,58,455607,14032,87.7,682,Medium,Review
1828,46,Male,Self Employed,Erode,23277,343,599,3,69,426895,25292,92.0,684,Medium,Review
1829,60,Male,Electrician,Chennai,37758,2418,399,1,46,63838,40170,94.0,640,Medium,Review
1830,59,Male,Self Employed,Salem,45566,816,349,2,66,262391,45444,99.7,722,Medium,Review
1831,60,Female,Tailor,Salem,17022,480,149,1,59,316458,17299,98.4,709,Medium,Review
1832,53,Female,Shopkeeper,Thanjavur,43464,896,239,3,59,326318,40076,92.2,644,Medium,Review
1833,39,Female,Farmer,Vellore,46432,892,149,1,72,439488,43488,93.7,742,Medium,Review
1834,24,Female,Electrician,Salem,21131,1124,199,2,52,360151,23889,88.5,622,Medium,Review
1835,50,Female,Self Employed,Thanjavur,29997,1527,499,2,50,64970,34818,86.2,604,Medium,Review
1836,23,Female,Driver,Chennai,49862,1213,299,3,79,121745,46091,92.4,725,Medium,Review
1837,51,Female,Carpenter,Salem,34234,1054,149,2,40,48656,32726,95.6,602,Medium,Review
1838,22,Male,Tailor,Tirunelveli,36862,1096,399,0,41,114397,35685,96.8,651,Medium,Review
1839,39,Male,Driver,Tirunelveli,19421,1691,299,1,52,21268,23134,84.0,624,Medium,Review
1840,37,Male,Farmer,Madurai,32833,754,399,1,59,249182,31441,95.8,699,Medium,Review
1841,44,Female,Tailor,Vellore,48842,2076,199,0,49,472801,47040,96.3,681,Medium,Review
1842,33,Male,Nurse,Erode,32527,1602,499,1,98,34219,38467,84.6,810,Low,Approve
1843,58,Male,Nurse,Tirunelveli,17736,1642,299,0,80,427129,22442,79.0,736,Medium,Review
1844,29,Female,Driver,Coimbatore,38845,565,239,3,88,472643,37532,96.6,778,Low,Approve
1845,53,Female,Teacher,Vellore,38426,1033,399,2,73,374123,39023,98.5,746,Medium,Review
1846,52,Female,Shopkeeper,Thanjavur,34276,449,299,1,97,116430,32311,94.3,845,Low,Approve
1847,36,Female,Driver,Tirunelveli,35854,1844,239,2,56,298647,35665,99.5,682,Medium,Review
1848,29,Male,Shopkeeper,Thoothukudi,42001,1740,299,0,69,278572,45040,93.3,749,Medium,Review
1849,42,Female,Teacher,Thoothukudi,36344,1975,399,3,60,153140,40299,90.2,640,Medium,Review
1850,22,Male,Teacher,Salem,25407,610,399,0,58,451766,27067,93.9,707,Medium,Review
1851,53,Male,Shopkeeper,Salem,14449,785,199,2,42,296274,14931,96.8,615,Medium,Review
1852,42,Male,Electrician,Tirunelveli,27838,1424,299,1,94,404465,33224,83.8,791,Low,Approve
1853,55,Female,Farmer,Tirunelveli,26471,1719,499,3,92,314062,34412,76.9,715,Medium,Review
1854,21,Female,Nurse,Madurai,34050,1232,299,1,70,132538,35785,95.2,740,Medium,Review
1855,58,Female,Teacher,Trichy,13627,1582,299,3,89,375922,20042,68.0,668,Medium,Review
1856,34,Female,Teacher,Vellore,9972,1834,239,1,59,396822,14304,69.7,594,High,Reject
1857,52,Female,Electrician,Salem,35469,2043,499,2,60,317733,37729,94.0,676,Medium,Review
1858,57,Male,Tailor,Madurai,29643,1901,499,1,100,214805,32831,90.3,841,Low,Approve
1859,55,Female,Driver,Thoothukudi,15119,1646,599,2,45,99875,21325,70.9,523,High,Reject
1860,56,Male,Farmer,Thanjavur,40021,409,239,1,44,487807,35725,89.3,613,Medium,Review
1861,39,Male,Driver,Tirunelveli,42366,586,599,0,63,281859,38118,90.0,712,Medium,Review
1862,31,Female,Carpenter,Erode,18291,753,239,3,70,399620,17119,93.6,694,Medium,Review
1863,45,Male,Tailor,Salem,28300,2070,599,1,78,311513,35254,80.3,713,Medium,Review
1864,58,Male,Nurse,Thoothukudi,26051,1126,149,1,68,43538,26806,97.2,740,Medium,Review
1865,59,Male,Nurse,Trichy,45304,2310,599,3,76,30491,48021,94.3,721,Medium,Review
1866,39,Female,Electrician,Tirunelveli,33630,1017,499,1,51,481840,37024,90.8,647,Medium,Review
1867,48,Female,Carpenter,Madurai,45264,691,499,0,55,474278,41260,91.2,684,Medium,Review
1868,38,Female,Daily Wage Worker,Salem,40341,1984,199,2,44,406045,39661,98.3,629,Medium,Review
1869,53,Female,Carpenter,Thoothukudi,18802,1335,299,0,69,24007,20372,92.3,745,Medium,Review
1870,50,Female,Electrician,Erode,20740,1924,149,0,56,70126,28288,73.3,617,Medium,Review
1871,29,Female,Teacher,Thoothukudi,38235,579,199,1,85,239493,32644,85.4,761,Low,Approve
1872,51,Female,Tailor,Madurai,9183,711,239,2,47,290312,12303,74.6,546,High,Reject
1873,31,Male,Farmer,Tirunelveli,18059,2104,399,1,53,384557,23337,77.4,601,Medium,Review
1874,55,Male,Teacher,Chennai,49601,2441,199,3,84,171650,51673,96.0,760,Low,Approve
1875,24,Male,Farmer,Erode,21221,1322,399,1,52,57912,22587,94.0,664,Medium,Review
1876,47,Male,Farmer,Trichy,20592,558,299,0,91,447982,23537,87.5,814,Low,Approve
1877,31,Male,Farmer,Erode,41587,741,399,2,75,338616,37977,91.3,725,Medium,Review
1878,60,Male,Nurse,Erode,36041,794,299,1,46,196948,34049,94.5,642,Medium,Review
1879,32,Male,Carpenter,Trichy,8785,1894,299,3,54,44611,19386,45.3,437,High,Reject
1880,38,Female,Farmer,Coimbatore,22323,1983,349,3,46,383571,29974,74.5,522,High,Reject
1881,57,Male,Shopkeeper,Coimbatore,47312,1628,499,1,61,101923,50557,93.6,698,Medium,Review
1882,41,Female,Daily Wage Worker,Trichy,9156,2138,499,1,72,318002,22640,40.4,529,High,Reject
1883,21,Male,Farmer,Thanjavur,16130,1565,299,3,88,137688,23633,68.3,665,Medium,Review
1884,26,Male,Tailor,Trichy,40684,1514,299,1,64,117156,43254,94.1,712,Medium,Review
1885,23,Male,Self Employed,Thoothukudi,29541,849,349,2,81,422599,27144,91.9,751,Low,Approve
1886,54,Female,Shopkeeper,Chennai,23008,1656,399,1,53,292754,25664,89.7,650,Medium,Review
1887,36,Male,Self Employed,Erode,42175,1617,239,3,80,13168,39649,94.0,736,Medium,Review
1888,52,Male,Driver,Chennai,49573,879,299,1,45,101056,47420,95.7,642,Medium,Review
1889,56,Male,Driver,Vellore,13122,2045,599,2,50,388364,22087,59.4,497,High,Reject
1890,36,Female,Tailor,Thanjavur,24316,1541,349,3,80,115592,27635,88.0,712,Medium,Review
1891,51,Male,Electrician,Erode,32754,987,599,3,67,274918,36935,88.7,662,Medium,Review
1892,48,Male,Teacher,Chennai,32996,2050,199,2,78,291646,34439,95.8,755,Low,Approve
1893,56,Male,Shopkeeper,Erode,38385,1552,599,2,64,304724,43672,87.9,667,Medium,Review
1894,51,Male,Electrician,Madurai,38753,1101,239,1,40,16728,38419,99.1,636,Medium,Review
1895,44,Female,Carpenter,Erode,33863,1828,499,3,59,346094,40213,84.2,612,Medium,Review
1896,25,Female,Farmer,Coimbatore,33219,965,299,3,56,414367,35743,92.9,635,Medium,Review
1897,43,Female,Electrician,Chennai,33253,2036,299,1,70,28091,37098,89.6,718,Medium,Review
1898,22,Male,Shopkeeper,Thanjavur,37849,903,349,1,78,313217,39111,96.8,779,Low,Approve
1899,31,Male,Daily Wage Worker,Coimbatore,33188,1928,199,1,96,231744,34212,97.0,852,Low,Approve
1900,48,Female,Shopkeeper,Vellore,42943,1867,349,3,88,469486,47574,90.3,753,Low,Approve
1901,26,Male,Self Employed,Trichy,17352,1401,299,3,84,171533,18929,91.7,742,Medium,Review
1902,31,Female,Farmer,Coimbatore,12577,2011,499,2,86,235941,20494,61.4,649,Medium,Review
1903,32,Female,Tailor,Madurai,20977,2292,239,0,68,307319,26602,78.9,687,Medium,Review
1904,32,Male,Farmer,Madurai,20575,1362,499,3,80,488659,28015,73.4,653,Medium,Review
1905,27,Male,Daily Wage Worker,Tirunelveli,13616,1847,199,2,44,189386,17115,79.6,554,High,Reject
1906,58,Male,Teacher,Thoothukudi,14606,338,149,2,88,13788,16678,87.6,762,Low,Approve
1907,58,Male,Daily Wage Worker,Salem,42231,329,499,2,99,264765,39968,94.6,834,Low,Approve
1908,42,Female,Electrician,Trichy,30483,1591,299,2,82,218913,33242,91.7,754,Low,Approve
1909,60,Male,Electrician,Trichy,14565,312,599,3,86,448001,15829,92.0,752,Low,Approve
1910,22,Male,Nurse,Tirunelveli,24288,1809,599,3,72,226597,33866,71.7,614,Medium,Review
1911,33,Male,Electrician,Chennai,49535,1775,149,2,83,242944,46833,94.5,770,Low,Approve
1912,59,Female,Carpenter,Thanjavur,13332,1726,499,3,82,459367,24291,54.9,587,High,Reject
1913,27,Female,Shopkeeper,Thanjavur,20784,886,149,1,71,427763,19076,91.8,731,Medium,Review
1914,40,Female,Tailor,Thoothukudi,15581,2274,299,1,53,99355,26356,59.1,528,High,Reject
1915,26,Male,Carpenter,Chennai,18501,1637,499,2,54,387054,24450,75.7,578,High,Reject
1916,51,Male,Tailor,Vellore,49520,2315,199,2,95,127338,52186,94.9,819,Low,Approve
1917,59,Male,Electrician,Erode,33011,2089,299,1,56,70654,36539,90.3,665,Medium,Review
1918,26,Male,Daily Wage Worker,Trichy,46810,1070,199,2,48,457390,42887,91.6,618,Medium,Review
1919,45,Male,Shopkeeper,Chennai,46670,2493,299,3,67,177584,49690,93.9,683,Medium,Review
1920,29,Male,Daily Wage Worker,Erode,8602,2186,399,1,92,165621,17610,48.8,643,Medium,Review
1921,52,Female,Tailor,Thanjavur,26572,897,149,2,59,273390,28678,92.7,666,Medium,Review
1922,28,Female,Self Employed,Thoothukudi,49358,1183,599,2,85,207503,46491,94.2,776,Low,Approve
1923,42,Male,Driver,Salem,11444,1033,599,3,59,437301,20479,55.9,499,High,Reject
1924,31,Male,Nurse,Erode,30112,2030,599,2,88,215186,37204,80.9,735,Medium,Review
1925,25,Female,Shopkeeper,Salem,43914,1912,199,1,60,404404,46125,95.2,700,Medium,Review
1926,24,Female,Teacher,Madurai,45824,863,599,3,58,480400,43089,94.0,648,Medium,Review
1927,34,Male,Driver,Chennai,31738,717,239,3,100,233929,32736,97.0,828,Low,Approve
1928,31,Male,Daily Wage Worker,Trichy,39055,1035,149,0,72,350838,36348,93.1,760,Low,Approve
1929,58,Female,Tailor,Erode,24056,439,199,1,65,266180,22071,91.7,706,Medium,Review
1930,59,Male,Carpenter,Coimbatore,38387,1865,349,3,63,16083,38944,98.6,686,Medium,Review
1931,28,Male,Daily Wage Worker,Thoothukudi,41406,1221,149,3,57,373712,36974,89.3,625,Medium,Review
1932,58,Male,Carpenter,Thoothukudi,36420,1522,239,0,60,43291,39983,91.1,704,Medium,Review
1933,55,Male,Carpenter,Chennai,33807,2497,599,0,73,448904,43615,77.5,702,Medium,Review
1934,55,Male,Driver,Coimbatore,19840,1037,149,3,91,174781,19219,96.9,791,Low,Approve
1935,23,Male,Self Employed,Salem,18565,659,349,0,45,75387,21426,86.6,626,Medium,Review
1936,40,Female,Nurse,Madurai,35725,300,299,2,42,282337,31575,88.4,581,High,Reject
1937,55,Female,Tailor,Thanjavur,40141,1581,399,1,84,61909,44056,91.1,780,Low,Approve
1938,23,Male,Farmer,Salem,17284,1527,299,1,78,299444,21096,81.9,719,Medium,Review
1939,58,Female,Shopkeeper,Madurai,48783,2028,199,2,56,210163,51052,95.6,666,Medium,Review
1940,31,Female,Teacher,Coimbatore,24657,2042,239,1,44,340075,29011,85.0,596,High,Reject
1941,33,Female,Self Employed,Vellore,47645,971,499,1,60,423025,46544,97.7,710,Medium,Review
1942,45,Male,Self Employed,Salem,13080,1406,199,0,83,297503,18012,72.6,722,Medium,Review
1943,25,Female,Daily Wage Worker,Trichy,29857,1419,239,1,57,15171,29275,98.1,700,Medium,Review
1944,45,Male,Carpenter,Coimbatore,16093,1019,349,3,46,287327,19600,82.1,552,High,Reject
1945,57,Female,Nurse,Tirunelveli,47810,705,149,1,60,404197,42451,88.8,675,Medium,Review
1946,32,Female,Nurse,Vellore,46968,1949,599,1,56,14979,52787,89.0,660,Medium,Review
1947,53,Male,Tailor,Madurai,32825,1395,149,2,85,417648,32072,97.7,790,Low,Approve
1948,59,Female,Teacher,Madurai,36767,1749,599,2,57,234272,42465,86.6,634,Medium,Review
1949,35,Female,Daily Wage Worker,Tirunelveli,34641,1580,199,0,44,392705,34590,99.9,675,Medium,Review
1950,26,Male,Self Employed,Chennai,13543,1470,599,0,100,232289,24052,56.3,725,Medium,Review
1951,53,Male,Teacher,Thoothukudi,41751,2480,199,3,40,333111,43469,96.0,584,High,Reject
1952,21,Female,Nurse,Trichy,24005,2463,149,3,50,363643,31536,76.1,544,High,Reject
1953,35,Male,Daily Wage Worker,Trichy,16737,2404,399,0,67,269788,26302,63.6,622,Medium,Review
1954,31,Female,Daily Wage Worker,Trichy,24368,782,349,2,70,163902,24582,99.1,736,Medium,Review
1955,34,Male,Self Employed,Erode,22251,1548,149,3,97,333878,26183,85.0,768,Low,Approve
1956,24,Female,Farmer,Thanjavur,38169,1645,349,2,46,12702,39771,96.0,628,Medium,Review
1957,32,Female,Electrician,Chennai,14641,2064,599,1,45,287398,25973,56.4,485,High,Reject
1958,30,Female,Daily Wage Worker,Thoothukudi,8452,937,349,1,70,217281,13367,63.2,612,Medium,Review
1959,40,Female,Carpenter,Madurai,43155,1403,199,3,82,450065,42327,98.1,760,Low,Approve
1960,31,Male,Electrician,Erode,8380,1771,299,0,52,159369,13509,62.0,556,High,Reject
1961,29,Female,Carpenter,Trichy,10071,956,299,3,82,149355,12245,82.2,696,Medium,Review
1962,47,Female,Nurse,Thoothukudi,16351,1630,499,3,48,67531,21475,76.1,536,High,Reject
1963,22,Male,Tailor,Trichy,40768,355,299,0,83,445072,36228,88.9,787,Low,Approve
1964,48,Male,Carpenter,Thoothukudi,26970,1455,599,0,88,234894,31217,86.4,797,Low,Approve
1965,60,Male,Nurse,Madurai,24349,1451,199,2,84,139684,29333,83.0,728,Medium,Review
1966,48,Male,Teacher,Coimbatore,40920,1042,299,1,54,73156,37379,91.3,661,Medium,Review
1967,46,Male,Shopkeeper,Salem,17581,2046,149,1,45,463168,20857,84.3,597,High,Reject
1968,45,Female,Nurse,Tirunelveli,49504,1247,299,2,67,261236,44485,89.9,687,Medium,Review
1969,53,Female,Farmer,Tirunelveli,15212,1402,399,2,100,194037,23798,63.9,715,Medium,Review
1970,47,Male,Electrician,Chennai,19911,467,149,0,82,400465,18622,93.5,802,Low,Approve
1971,34,Female,Teacher,Tirunelveli,47749,712,499,1,56,267575,45017,94.3,681,Medium,Review
1972,42,Female,Daily Wage Worker,Coimbatore,8895,833,399,2,87,434691,13600,65.4,669,Medium,Review
1973,58,Female,Driver,Tirunelveli,21764,1873,199,0,48,340070,28425,76.6,598,High,Reject
1974,28,Male,Self Employed,Salem,20643,2125,199,0,100,296564,28676,72.0,788,Low,Approve
1975,42,Female,Teacher,Salem,42967,929,149,1,52,229263,40790,94.9,667,Medium,Review
1976,37,Female,Electrician,Thoothukudi,49278,780,499,0,70,229678,47824,97.0,768,Low,Approve
1977,53,Male,Tailor,Thanjavur,25966,828,349,0,76,41873,29559,87.8,755,Low,Approve
1978,33,Female,Teacher,Vellore,41651,607,239,3,88,277008,37806,90.8,755,Low,Approve
1979,56,Female,Carpenter,Thanjavur,25792,1147,239,0,50,309839,25917,99.5,698,Medium,Review
1980,58,Male,Nurse,Thoothukudi,41018,2450,349,2,94,125519,44833,91.5,802,Low,Approve
1981,38,Male,Tailor,Salem,10989,2485,299,2,42,345342,19336,56.8,455,High,Reject
1982,38,Male,Shopkeeper,Chennai,24318,1160,199,0,81,192170,27868,87.3,773,Low,Approve
1983,59,Female,Electrician,Coimbatore,43997,1381,239,3,97,330592,42048,95.6,810,Low,Approve
1984,41,Male,Farmer,Trichy,22370,1445,239,2,41,291746,27972,80.0,544,High,Reject
1985,58,Male,Carpenter,Tirunelveli,49040,1144,599,1,60,150925,47270,96.4,705,Medium,Review
1986,58,Female,Tailor,Thoothukudi,23186,2077,399,1,97,261137,27815,83.4,801,Low,Approve
1987,52,Male,Teacher,Madurai,19541,1073,599,1,81,157872,21888,89.3,761,Low,Approve
1988,40,Male,Tailor,Erode,47834,1069,199,1,44,233553,43144,90.2,616,Medium,Review
1989,50,Female,Daily Wage Worker,Vellore,16997,348,199,3,64,20861,14482,85.2,636,Medium,Review
1990,21,Male,Tailor,Salem,13478,1396,239,0,90,14926,16149,83.5,794,Low,Approve
1991,55,Female,Daily Wage Worker,Salem,17124,2267,599,1,59,183935,28482,60.1,556,High,Reject
1992,30,Male,Farmer,Vellore,25528,804,149,0,46,295549,24260,95.0,664,Medium,Review
1993,27,Female,Tailor,Chennai,22700,398,299,3,64,87267,22038,97.1,684,Medium,Review
1994,39,Male,Carpenter,Coimbatore,40231,994,199,1,46,157751,37679,93.7,638,Medium,Review
1995,25,Female,Daily Wage Worker,Trichy,13557,477,239,1,67,288124,14408,94.1,724,Medium,Review
1996,59,Male,Carpenter,Madurai,27763,1475,399,0,57,490370,32391,85.7,670,Medium,Review
1997,44,Female,Daily Wage Worker,Chennai,17741,900,399,1,64,244197,23893,74.3,633,Medium,Review
1998,51,Male,Daily Wage Worker,Thanjavur,36013,1440,239,0,60,76865,34971,97.1,728,Medium,Review
1999,45,Female,Electrician,Thoothukudi,35776,2271,499,2,48,430552,44053,81.2,576,High,Reject
2000,36,Female,Carpenter,Vellore,40578,2486,599,1,64,53839,48957,82.9,667,Medium,Review
